"MSSubClass","LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","1stFlrSF","2ndFlrSF","GrLivArea","BsmtFullBath","FullBath","HalfBath","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","OpenPorchSF","MoSold","YrSold","MSZoningRL","MSZoningRM","LotShapeReg","LandContourLvl","LotConfigCulDSac","LotConfigInside","Condition1Feedr","Condition1Norm","BldgTypeTwnhsE","HouseStyle1Story","HouseStyle2Story","RoofStyleGable","RoofStyleHip","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","ExterQualGd","ExterQualTA","ExterCondGd","ExterCondTA","FoundationCBlock","FoundationPConc","BsmtQualGd","BsmtQualTA","BsmtCondTA","BsmtExposureGd","BsmtExposureMn","BsmtExposureNo","BsmtFinType1BLQ","BsmtFinType1GLQ","BsmtFinType1LwQ","BsmtFinType1Rec","BsmtFinType1Unf","BsmtFinType2Unf","HeatingQCGd","HeatingQCTA","CentralAirY","ElectricalSBrkr","KitchenQualGd","KitchenQualTA","FunctionalTyp","FireplaceQuGd","FireplaceQuTA","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageFinishRFn","GarageFinishUnf","GarageQualTA","PavedDriveY","FenceMnPrv","SaleTypeNew","SaleTypeWD","SaleConditionNormal","SaleConditionPartial","freq_Neighborhood","freq_Exterior1st","freq_Exterior2nd","SalePrice"
-0.509225075819741,-0.626818433233412,0.499121859617258,-1.49999398957893,2.00202188296329,-2.90133840334172,0.51380056463485,-0.686528035572754,-1.01037673629076,0.465925436977597,-1.17932906195153,-0.263615035544042,-0.858725774457533,-0.962341565068124,-0.821471812821001,-1.03562675850878,-0.756191470389888,-1.15182977103556,-0.251299832329262,-0.939627955509701,-1.00633085881362,-1.01845366000904,-0.952941371323221,-0.904277262305097,-1.08896500342455,0.658221042999606,-0.60285828664507,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0.588109868078089,1.27819364428968,1.2954949217306,1e+05
-1.16863167514296,-1.38495343224242,-1.01732561839417,-0.784321800042986,-0.529471068243738,-0.790753471778989,-1.63989229580522,-0.686528035572754,-0.76641665731376,0.348887293527019,-0.757574894083397,-1.01260305159415,-0.858725774457533,-1.56431071276262,-0.821471812821001,-1.03562675850878,-0.756191470389888,-1.15182977103556,-0.957989823243631,-0.939627955509701,-1.25477504005242,-1.01845366000904,-1.06787178688185,-0.904277262305097,-1.08896500342455,-0.815204742672058,0.157618523517916,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0.588109868078089,1.27819364428968,1.2954949217306,115000
0.333670027907212,1.2685190642891,-0.227509223596552,-0.784321800042986,2.00202188296329,-1.76229256726025,0.992398978065977,-0.686528035572754,-1.01037673629076,0.580774495795094,-0.746176132789663,-0.408767751832822,1.0537130051923,0.134268897786187,-0.821471812821001,0.796491125180392,-0.756191470389888,0.266217931053347,0.455390158585107,-0.939627955509701,0.0288532296813773,-2.36791631709773,-2.31711543425822,-0.904277262305097,-1.08896500342455,0.658221042999606,-0.60285828664507,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,-0.747437425939541,-1.31245757303127,-1.26477454147653,115000
-1.16863167514296,2.78478906230711,0.799568016198273,-0.0686496105070449,0.826996354563375,0.180785623702267,-0.34767657954118,-0.686528035572754,0.643391106774488,0.776265603714936,2.24884839713878,2.05011926209911,-0.858725774457533,0.897229794282698,-0.821471812821001,0.796491125180392,-0.756191470389888,0.266217931053347,0.455390158585107,0.656864478793452,-0.0539614973982228,0.331008997079651,0.411232691611777,-0.904277262305097,1.27790637309446,-1.92027408192581,1.67857214384389,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,-0.263700639543642,-1.03899994453628,-0.850062727413735,190000
0.333670027907212,0.510384065280094,0.0963154982704724,-0.0686496105070449,-2.13383150663828,-0.589745383058729,-0.586975786256743,-0.686528035572754,0.031145139341821,0.383311413268272,-0.173388377779562,0.227001145512034,1.11660288021305,0.92289514554099,-0.821471812821001,0.796491125180392,-0.756191470389888,1.68426563314225,0.455390158585107,-0.939627955509701,-1.00633085881362,-1.01845366000904,-0.693098692668936,1.13860625683634,-1.08896500342455,1.39493393583544,-1.36333509680806,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0.29226101213498,-0.492084687546304,-0.501589605874857,136900
1.11694242995578,-0.0203104340262089,-0.464454142035838,0.647022579028896,-0.529471068243738,0.951316630463264,0.753099771350413,-0.686528035572754,-0.423934238749893,-0.376849960049254,-1.9116994750739,-1.05614886648078,1.1246172977965,-0.0687206985293978,-0.821471812821001,0.796491125180392,1.23238772066244,0.266217931053347,0.455390158585107,0.656864478793452,0.898407864017178,0.331008997079651,-0.318325598456024,1.13429690756503,-1.08896500342455,-0.815204742672058,1.67857214384389,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0.0628481160781581,1.27819364428968,1.2954949217306,180000
0.636818336793511,0.662011065081895,0.235323183754854,0.647022579028896,-0.529471068243738,1.18582606730357,1.0881186607522,1.57440630424428,1.2978609340301,0.0193639418355771,0.596028009547441,0.418602731013224,1.35915744659196,-0.0360557060188439,1.09990336476273,0.796491125180392,1.23238772066244,1.68426563314225,2.57546013132821,0.656864478793452,1.18825940879578,1.68047165416834,1.64048844063013,0.976376832822915,0.532091332688754,1.39493393583544,-0.60285828664507,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0.745336059286194,1.27819364428968,1.2954949217306,383970
-1.16863167514296,-0.0203104340262089,0.073568786100301,-0.0686496105070449,-0.529471068243738,-0.623246731178772,-1.49631277177589,1.49993473029848,-0.92827478663504,0.65209378962979,2.14910923581861,-0.162008134141896,-0.858725774457533,1.86551350084555,1.09990336476273,0.796491125180392,-0.756191470389888,0.266217931053347,0.455390158585107,2.25335691309661,-1.04773822235342,0.331008997079651,-0.0684768689807498,1.10272782489554,1.26984308286186,1.39493393583544,-0.60285828664507,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,-0.603393590375761,-0.492084687546304,-0.501589605874857,217000
0.893842579408379,-0.551004933332512,-0.61957408197409,-0.0686496105070449,-0.529471068243738,-0.891257516139119,0.848819454036639,-0.686528035572754,0.805249236095767,-0.512679999129337,-0.0764989067828279,0.865673097182666,1.21568910280133,2.00783953964153,1.09990336476273,0.796491125180392,1.23238772066244,0.266217931053347,1.86877014041385,0.656864478793452,-1.37899713067182,-1.01845366000904,-1.41766000814723,1.2196293812789,-1.08896500342455,0.28986459658169,-0.60285828664507,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,-0.603393590375761,-0.492084687546304,-0.501589605874857,259500
0.333670027907212,-2.59796943065682,-1.89244218382993,-0.0686496105070449,-0.529471068243738,0.91781528234322,0.705239930007301,-0.686528035572754,-0.0274991104122659,0.0741891286908135,-0.928556313489397,-1.18678631114068,1.15682695045895,-0.00339071350828992,-0.821471812821001,0.796491125180392,1.23238772066244,-1.15182977103556,-0.957989823243631,0.656864478793452,0.857000500477378,0.331008997079651,-0.118446614875805,-0.904277262305097,0.630791151756424,-0.078491849836226,-0.60285828664507,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0.201765799726349,-0.37982313479573,-0.34031278929488,176000
-1.16863167514296,-0.0203104340262089,0.756917930879202,-0.784321800042986,-0.529471068243738,-0.321734598098383,-1.06557419968787,1.30803255415134,-0.611595837962971,-0.0373674789639294,0.105881273916906,-0.13297759088414,-0.858725774457533,-0.8573469462842,-0.821471812821001,-1.03562675850878,-0.756191470389888,0.266217931053347,-0.251299832329262,0.656864478793452,-0.675071950495224,-1.01845366000904,-0.877986752480639,-0.904277262305097,0.408482409406287,1.02657748941752,0.918095333680902,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,-0.0626889386177305,-0.492084687546304,-0.501589605874857,139000
-1.16863167514296,0.434570565379193,-0.216135867511466,-0.784321800042986,-0.529471068243738,1.15232471918352,1.0881186607522,-0.686528035572754,-1.01037673629076,0.769587055668502,0.199921054590206,-0.0371767981335451,-0.858725774457533,-0.780350892509323,-0.821471812821001,-1.03562675850878,1.23238772066244,-1.15182977103556,-0.957989823243631,-0.939627955509701,1.18825940879578,0.331008997079651,-0.16841636077086,0.818992075667671,0.96420607523349,-0.815204742672058,-0.60285828664507,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0.29226101213498,1.27819364428968,1.2954949217306,155000
0.636818336793511,1.6475865637936,0.997022114897678,0.647022579028896,-0.529471068243738,0.61630314926283,0.274501357919286,-0.686528035572754,2.43790514924955,-0.153716007390104,1.76155135183168,1.62917638486165,1.38184377952646,-0.0360557060188439,1.09990336476273,2.62860900886957,-0.756191470389888,0.266217931053347,-0.251299832329262,2.25335691309661,0.484334228619178,1.68047165416834,0.65108747190804,1.41255877679694,-1.08896500342455,-0.446848296254142,1.67857214384389,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,-0.32998331873955,-1.03899994453628,-0.850062727413735,320000
0.636818336793511,-0.24775093372891,-0.239830359355395,-0.0686496105070449,-0.529471068243738,1.11882337106348,1.04025881940909,-0.686528035572754,-1.01037673629076,0.534612375539449,-0.931406003812831,-1.18968936546646,1.15640788397733,-0.00805714100979763,-0.821471812821001,0.796491125180392,1.23238772066244,0.266217931053347,1.16208014949948,0.656864478793452,1.10544468171618,0.331008997079651,-0.368295344351079,-0.904277262305097,0.494238068574124,0.28986459658169,-1.36333509680806,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0.745336059286194,1.27819364428968,1.2954949217306,163990
1.11694242995578,-0.0203104340262089,0.073568786100301,-0.0686496105070449,-0.529471068243738,-0.0872251612580793,-0.730555310286082,-0.686528035572754,1.18995551448258,-3.02804539443592,-0.332971035891829,-0.434895240764802,-0.858725774457533,-1.1000011763626,1.09990336476273,-1.03562675850878,-0.756191470389888,-2.56987747312446,-1.664679814158,2.25335691309661,-0.385220405716623,0.331008997079651,0.381250844074744,-0.904277262305097,1.30889928169674,1.39493393583544,-1.36333509680806,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,-1.79700633219934,-1.03899994453628,-0.850062727413735,180000
0.333670027907212,-1.38495343224242,-0.998370024919028,-1.49999398957893,-0.529471068243738,-1.09226560485938,-1.63989229580522,-0.686528035572754,-1.01037673629076,0.537569857477343,-0.920007242519097,-1.06195497513233,0.933838758161569,-0.785017320010831,-0.821471812821001,-1.03562675850878,-0.756191470389888,0.266217931053347,-1.664679814158,-0.939627955509701,0.0288532296813773,-1.01845366000904,-0.99791414262877,-0.904277262305097,-1.08896500342455,-0.078491849836226,-0.60285828664507,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,-0.747437425939541,-1.54849468394274,-1.51820953895935,1e+05
-1.16863167514296,0.510384065280094,0.0770439782374105,-0.0686496105070449,2.00202188296329,-0.455739990578556,-1.25701356506032,1.37105910008502,0.326712158102419,0.342578134621381,0.071684990035706,-0.167814242793447,-0.858725774457533,-0.885345511293247,-0.821471812821001,-1.03562675850878,-0.756191470389888,0.266217931053347,-0.957989823243631,-0.939627955509701,-0.840701404654424,-1.01845366000904,-0.877986752480639,-0.904277262305097,-1.08896500342455,-0.078491849836226,0.157618523517916,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1.46463907395315,-0.37982313479573,-0.34031278929488,136000
1.79645745761156,-1.00588593273791,-0.419592570811333,-0.0686496105070449,-0.529471068243738,0.71680719362296,0.418080881948624,-0.686528035572754,-0.306645739241719,0.648502557310501,0.410798138524274,0.177649221973849,-0.858725774457533,-0.607693074953538,-0.821471812821001,0.796491125180392,-0.756191470389888,-1.15182977103556,-0.957989823243631,-0.939627955509701,0.608556319238578,0.331008997079651,0.331281098179689,-0.904277262305097,0.956580345914284,-1.18356118908997,0.157618523517916,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,-0.32998331873955,-1.03899994453628,-0.850062727413735,153900
-1.16863167514296,-1.53658043204422,2.47145136070587,-0.0686496105070449,-0.529471068243738,0.247788319942354,0.657380088664188,-0.686528035572754,-1.01037673629076,0.872827428869889,0.875297661243909,1.30113124604901,-0.858725774457533,0.295260646588203,-0.821471812821001,0.796491125180392,-0.756191470389888,0.266217931053347,0.455390158585107,0.656864478793452,0.0288532296813773,0.331008997079651,-0.143431487823332,1.15947005131376,-1.08896500342455,-1.92027408192581,0.918095333680902,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,-0.263700639543642,-0.40285114561636,-0.458390458576649,181000
0.333670027907212,-0.626818433233412,-0.770902903217314,-0.0686496105070449,-0.529471068243738,-1.22627099733955,-0.108377372825616,-0.686528035572754,0.139050558889341,-1.1720492251099,-1.52414159108697,-1.79352466522778,-0.858725774457533,-1.645973194039,1.09990336476273,-1.03562675850878,-0.756191470389888,-1.15182977103556,-0.957989823243631,-0.939627955509701,0.0288532296813773,-2.36791631709773,-2.31711543425822,0.659990215860581,-1.08896500342455,-0.078491849836226,-1.36333509680806,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,-0.747437425939541,-0.492084687546304,-0.501589605874857,84500
1.79645745761156,-0.0203104340262089,-1.35599888848339,-0.0686496105070449,-0.529471068243738,0.147284275582224,-0.395536420884292,-0.686528035572754,-0.728884337471145,0.682820946984799,0.0659856093888393,-0.52198687053807,-0.858725774457533,-1.16999758888522,-0.821471812821001,0.796491125180392,-0.756191470389888,-1.15182977103556,-0.957989823243631,0.656864478793452,-0.0539614973982228,0.331008997079651,-0.118446614875805,-0.904277262305097,0.532091332688754,-1.55191763550789,-0.60285828664507,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,-2.69266093471008,-1.03899994453628,-0.850062727413735,128000
0.158967790050443,-1.00588593273791,-1.52659922975968,-0.784321800042986,2.00202188296329,-1.39377773793977,-1.63989229580522,-0.686528035572754,-0.738267417431799,0.389165027982714,-1.0909886619251,-0.86454728097959,-0.858725774457533,-1.44531681147417,-0.821471812821001,-1.03562675850878,-0.756191470389888,0.266217931053347,-0.957989823243631,0.656864478793452,0.0288532296813773,-2.36791631709773,-2.31711543425822,-0.904277262305097,-1.08896500342455,-0.078491849836226,-0.60285828664507,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0.588109868078089,-1.51395266771179,-0.501589605874857,87000
0.636818336793511,0.0555030658746915,-0.515002391302885,-0.0686496105070449,-0.529471068243738,-0.187729205618209,-0.87413483431542,1.65360194111765,0.190657498672937,-0.323520123282419,-1.1251849458063,-1.3870970596192,1.13915597555427,-0.260044226091214,-0.821471812821001,-1.03562675850878,1.23238772066244,0.266217931053347,-0.251299832329262,0.656864478793452,-0.509442496336023,0.331008997079651,-0.0534859452122333,1.15125725192593,1.21847299141136,0.28986459658169,-1.36333509680806,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1.46463907395315,1.27819364428968,1.2954949217306,155000
-1.16863167514296,0.0555030658746915,-0.078075961700842,-0.784321800042986,2.00202188296329,-0.455739990578556,0.322361199262399,1.17910427683219,0.319674848131928,0.228805460944182,-0.133492713251495,-0.246196709589388,-0.858725774457533,-0.948342282563601,-0.821471812821001,-1.03562675850878,1.23238772066244,0.266217931053347,-0.251299832329262,-0.939627955509701,0.815593136937578,0.331008997079651,1.4306155078709,-0.904277262305097,1.07244344472652,0.28986459658169,-1.36333509680806,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1.46463907395315,-1.03899994453628,-0.850062727413735,150000
0.636818336793511,1.4959595639918,1.57327215654202,0.647022579028896,0.826996354563375,-0.187729205618209,-0.87413483431542,1.71614376543968,0.0334909093319845,0.308753107350622,-0.372866700419896,0.227001145512034,1.23477073082735,1.62752569826865,-0.821471812821001,0.796491125180392,1.23238772066244,1.68426563314225,1.16208014949948,2.25335691309661,-0.509442496336023,0.331008997079651,0.116411190830953,0.924475629702332,0.979111751944695,-0.446848296254142,-1.36333509680806,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1.46463907395315,-0.37982313479573,-0.34031278929488,226000
0.636818336793511,-0.0203104340262089,0.949001278093983,-0.0686496105070449,-0.529471068243738,0.951316630463264,0.753099771350413,0.868842388263565,0.619933406872853,0.0511110081959149,-0.179087758426428,-0.336191393688432,1.26296235258621,1.38720468194101,1.09990336476273,0.796491125180392,1.23238772066244,0.266217931053347,0.455390158585107,0.656864478793452,0.898407864017178,0.331008997079651,-0.368295344351079,0.357994712292512,0.825225598161589,0.28986459658169,0.918095333680902,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0.0628481160781581,1.27819364428968,1.2954949217306,244000
-1.16863167514296,0.510384065280094,-0.578819556002533,-0.784321800042986,0.826996354563375,-0.422238642458512,0.848819454036639,-0.686528035572754,-0.0603398902745545,0.480050966685215,0.0232402545373391,0.549240175673126,-0.858725774457533,-0.309041714857045,1.09990336476273,-1.03562675850878,-0.756191470389888,0.266217931053347,0.455390158585107,-0.939627955509701,-0.178183588017623,0.331008997079651,0.800996709593205,-0.904277262305097,-1.08896500342455,0.28986459658169,-0.60285828664507,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1.46463907395315,-0.37982313479573,-0.34031278929488,150750
-1.16863167514296,-0.0203104340262089,-0.747840264489223,1.36269476856484,-0.529471068243738,0.984817978583307,0.848819454036639,1.37412749511772,1.34712210382353,-0.0164160776146886,0.604577080517741,0.459245491574082,-0.858725774457533,-0.381371341130414,1.09990336476273,0.796491125180392,-0.756191470389888,-1.15182977103556,-0.251299832329262,-0.939627955509701,0.939815227556978,0.331008997079651,0.0364595973988654,1.15947005131376,0.513528764123958,-0.078491849836226,0.918095333680902,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,-1.10768244254659,1.27819364428968,1.2954949217306,220000
-1.16863167514296,0.737824564982795,0.352216010184901,-0.784321800042986,0.826996354563375,-0.120726509378123,0.418080881948624,-0.686528035572754,0.326712158102419,0.643676824577104,1.15741700326381,1.69304358002871,-0.858725774457533,0.610244502939974,-0.821471812821001,0.796491125180392,1.23238772066244,0.266217931053347,0.455390158585107,0.656864478793452,-0.426627769256423,0.331008997079651,-0.118446614875805,-0.904277262305097,1.16110516663837,0.28986459658169,-1.36333509680806,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,-0.0626889386177305,-1.03899994453628,-0.850062727413735,180000
-1.16863167514296,0.889451564784596,0.372751236449639,0.647022579028896,0.826996354563375,-0.053723813138036,-0.682695468942969,1.68676439587008,-1.01037673629076,0.849324661859733,0.710015622484775,1.57982446132346,-0.858725774457533,0.519249166660573,-0.821471812821001,0.796491125180392,-0.756191470389888,0.266217931053347,0.455390158585107,0.656864478793452,-0.343813042176823,0.331008997079651,0.331281098179689,0.897684454245293,-1.08896500342455,-0.446848296254142,0.157618523517916,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,-0.263700639543642,-1.03899994453628,-0.850062727413735,174000
-1.16863167514296,-0.0203104340262089,0.358534541343282,-0.784321800042986,-0.529471068243738,-0.154227857498166,-0.826274992972307,1.52625757224056,0.619933406872853,0.352014467972622,0.453543493375774,0.221195036860483,-0.858725774457533,-0.57269486869223,-0.821471812821001,0.796491125180392,-0.756191470389888,0.266217931053347,-0.957989823243631,0.656864478793452,-0.468035132796223,-1.01845366000904,-0.728077514795474,-0.904277262305097,1.23182719692774,0.28986459658169,-0.60285828664507,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1.46463907395315,-0.37982313479573,-0.34031278929488,143000
1.31403793328973,1.0410785645864,0.584422030255401,0.647022579028896,-0.529471068243738,0.549300453022744,0.226641516576173,1.09882743563971,-1.01037673629076,0.295069377087096,2.42837888751508,2.3839705095633,-0.858725774457533,1.16554937561939,-0.821471812821001,2.62860900886957,-0.756191470389888,0.266217931053347,1.86877014041385,-0.939627955509701,0.442926865079378,1.68047165416834,1.51056710130298,-0.904277262305097,-1.08896500342455,0.28986459658169,-1.36333509680806,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,-0.460140370196756,1.27819364428968,1.2954949217306,171000
0.636818336793511,0.358757065478293,-0.0486947918143706,1.36269476856484,-0.529471068243738,0.91781528234322,0.753099771350413,1.73074801686042,0.556597617138439,0.117584155314619,-0.144891474545228,-0.388446371552392,1.20299348127868,0.915895504288729,-0.821471812821001,0.796491125180392,1.23238772066244,0.266217931053347,0.455390158585107,2.25335691309661,0.857000500477378,1.68047165416834,0.980887794815402,1.2196293812789,1.20936440353448,2.13164682867127,0.157618523517916,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0.745336059286194,1.27819364428968,1.2954949217306,230000
0.636818336793511,-0.24775093372891,1.96059811655077,-0.0686496105070449,-0.529471068243738,0.850812586103134,0.609520247321075,-0.686528035572754,0.915500425633451,-0.497454246491571,-0.361467939126162,-0.609078500311338,1.198641678961,0.710572694222389,1.09990336476273,0.796491125180392,1.23238772066244,0.266217931053347,0.455390158585107,-0.939627955509701,0.774185773397778,0.331008997079651,0.0314626228093599,1.3011634160402,1.17608651835374,0.658221042999606,0.918095333680902,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0.745336059286194,1.27819364428968,1.2954949217306,231500
-1.16863167514296,0.131316565775592,0.404343892241544,-1.49999398957893,-0.529471068243738,-0.0202224650179926,-0.634835627599856,-0.686528035572754,0.00299589945985928,0.253057678236955,-0.543848119825896,-0.794873977160976,-0.858725774457533,-1.38931968145608,-0.821471812821001,-1.03562675850878,-0.756191470389888,0.266217931053347,-0.957989823243631,0.656864478793452,0.0288532296813773,-2.36791631709773,-2.31711543425822,-0.904277262305097,-1.08896500342455,-0.815204742672058,1.67857214384389,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1.46463907395315,-0.40285114561636,-0.458390458576649,115000
